,country_id,country_value,indicator_name,year,value,region,incomeLevel,lendingType,longitude,latitude
4454,TR,Turkiye,Individuals using the Internet (% of population),2016,58.3477,Europe & Central Asia,Upper middle income,IBRD,32.3606,39.7153
4455,TR,Turkiye,Mobile cellular subscriptions (per 100 people),2024,,Europe & Central Asia,Upper middle income,IBRD,32.3606,39.7153
4456,TR,Turkiye,Mobile cellular subscriptions (per 100 people),2023,105.684,Europe & Central Asia,Upper middle income,IBRD,32.3606,39.7153
4457,TR,Turkiye,Mobile cellular subscriptions (per 100 people),2022,103.721,Europe & Central Asia,Upper middle income,IBRD,32.3606,39.7153
4458,TR,Turkiye,Mobile cellular subscriptions (per 100 people),2021,99.5415,Europe & Central Asia,Upper middle income,IBRD,32.3606,39.7153
4459,TR,Turkiye,Mobile cellular subscriptions (per 100 people),2020,95.3961,Europe & Central Asia,Upper middle income,IBRD,32.3606,39.7153
4460,TR,Turkiye,Mobile cellular subscriptions (per 100 people),2019,94.6498,Europe & Central Asia,Upper middle income,IBRD,32.3606,39.7153
4461,TR,Turkiye,Mobile cellular subscriptions (per 100 people),2018,94.9086,Europe & Central Asia,Upper middle income,IBRD,32.3606,39.7153
4462,TR,Turkiye,Mobile cellular subscriptions (per 100 people),2017,93.6408,Europe & Central Asia,Upper middle income,IBRD,32.3606,39.7153
4463,TR,Turkiye,Mobile cellular subscriptions (per 100 people),2016,91.9287,Europe & Central Asia,Upper middle income,IBRD,32.3606,39.7153
4464,TM,Turkmenistan,Individuals using the Internet (% of population),2024,,Europe & Central Asia,Upper middle income,IBRD,58.3794,37.9509
4465,TM,Turkmenistan,Individuals using the Internet (% of population),2023,,Europe & Central Asia,Upper middle income,IBRD,58.3794,37.9509
4466,TM,Turkmenistan,Individuals using the Internet (% of population),2022,,Europe & Central Asia,Upper middle income,IBRD,58.3794,37.9509
4467,TM,Turkmenistan,Individuals using the Internet (% of population),2021,,Europe & Central Asia,Upper middle income,IBRD,58.3794,37.9509
4468,TM,Turkmenistan,Individuals using the Internet (% of population),2020,,Europe & Central Asia,Upper middle income,IBRD,58.3794,37.9509
4469,TM,Turkmenistan,Individuals using the Internet (% of population),2019,,Europe & Central Asia,Upper middle income,IBRD,58.3794,37.9509
4470,TM,Turkmenistan,Individuals using the Internet (% of population),2018,,Europe & Central Asia,Upper middle income,IBRD,58.3794,37.9509
4471,TM,Turkmenistan,Individuals using the Internet (% of population),2017,21.251,Europe & Central Asia,Upper middle income,IBRD,58.3794,37.9509
4472,TM,Turkmenistan,Individuals using the Internet (% of population),2016,17.9903,Europe & Central Asia,Upper middle income,IBRD,58.3794,37.9509
4473,TM,Turkmenistan,Mobile cellular subscriptions (per 100 people),2024,,Europe & Central Asia,Upper middle income,IBRD,58.3794,37.9509
4474,TM,Turkmenistan,Mobile cellular subscriptions (per 100 people),2023,,Europe & Central Asia,Upper middle income,IBRD,58.3794,37.9509
4475,TM,Turkmenistan,Mobile cellular subscriptions (per 100 people),2022,,Europe & Central Asia,Upper middle income,IBRD,58.3794,37.9509
4476,TM,Turkmenistan,Mobile cellular subscriptions (per 100 people),2021,88.1929,Europe & Central Asia,Upper middle income,IBRD,58.3794,37.9509
4477,TM,Turkmenistan,Mobile cellular subscriptions (per 100 people),2020,88.703,Europe & Central Asia,Upper middle income,IBRD,58.3794,37.9509
4478,TM,Turkmenistan,Mobile cellular subscriptions (per 100 people),2019,88.2099,Europe & Central Asia,Upper middle income,IBRD,58.3794,37.9509
4479,TM,Turkmenistan,Mobile cellular subscriptions (per 100 people),2018,87.773,Europe & Central Asia,Upper middle income,IBRD,58.3794,37.9509
4480,TM,Turkmenistan,Mobile cellular subscriptions (per 100 people),2017,,Europe & Central Asia,Upper middle income,IBRD,58.3794,37.9509
4481,TM,Turkmenistan,Mobile cellular subscriptions (per 100 people),2016,134.826,Europe & Central Asia,Upper middle income,IBRD,58.3794,37.9509
4482,TC,Turks and Caicos Islands,Individuals using the Internet (% of population),2024,,Latin America & Caribbean ,High income,Not classified,-71.141389,21.4602778
4483,TC,Turks and Caicos Islands,Individuals using the Internet (% of population),2023,,Latin America & Caribbean ,High income,Not classified,-71.141389,21.4602778
4484,TC,Turks and Caicos Islands,Individuals using the Internet (% of population),2022,,Latin America & Caribbean ,High income,Not classified,-71.141389,21.4602778
4485,TC,Turks and Caicos Islands,Individuals using the Internet (% of population),2021,,Latin America & Caribbean ,High income,Not classified,-71.141389,21.4602778
4486,TC,Turks and Caicos Islands,Individuals using the Internet (% of population),2020,,Latin America & Caribbean ,High income,Not classified,-71.141389,21.4602778
4487,TC,Turks and Caicos Islands,Individuals using the Internet (% of population),2019,,Latin America & Caribbean ,High income,Not classified,-71.141389,21.4602778
4488,TC,Turks and Caicos Islands,Individuals using the Internet (% of population),2018,,Latin America & Caribbean ,High income,Not classified,-71.141389,21.4602778
4489,TC,Turks and Caicos Islands,Individuals using the Internet (% of population),2017,,Latin America & Caribbean ,High income,Not classified,-71.141389,21.4602778
4490,TC,Turks and Caicos Islands,Individuals using the Internet (% of population),2016,,Latin America & Caribbean ,High income,Not classified,-71.141389,21.4602778
4491,TC,Turks and Caicos Islands,Mobile cellular subscriptions (per 100 people),2024,,Latin America & Caribbean ,High income,Not classified,-71.141389,21.4602778
4492,TC,Turks and Caicos Islands,Mobile cellular subscriptions (per 100 people),2023,,Latin America & Caribbean ,High income,Not classified,-71.141389,21.4602778
4493,TC,Turks and Caicos Islands,Mobile cellular subscriptions (per 100 people),2022,,Latin America & Caribbean ,High income,Not classified,-71.141389,21.4602778
4494,TC,Turks and Caicos Islands,Mobile cellular subscriptions (per 100 people),2021,,Latin America & Caribbean ,High income,Not classified,-71.141389,21.4602778
4495,TC,Turks and Caicos Islands,Mobile cellular subscriptions (per 100 people),2020,,Latin America & Caribbean ,High income,Not classified,-71.141389,21.4602778
4496,TC,Turks and Caicos Islands,Mobile cellular subscriptions (per 100 people),2019,,Latin America & Caribbean ,High income,Not classified,-71.141389,21.4602778
4497,TC,Turks and Caicos Islands,Mobile cellular subscriptions (per 100 people),2018,,Latin America & Caribbean ,High income,Not classified,-71.141389,21.4602778
4498,TC,Turks and Caicos Islands,Mobile cellular subscriptions (per 100 people),2017,,Latin America & Caribbean ,High income,Not classified,-71.141389,21.4602778
4499,TC,Turks and Caicos Islands,Mobile cellular subscriptions (per 100 people),2016,,Latin America & Caribbean ,High income,Not classified,-71.141389,21.4602778
4500,TV,Tuvalu,Individuals using the Internet (% of population),2024,,East Asia & Pacific,Upper middle income,IDA,179.089567,-8.6314877
4501,TV,Tuvalu,Individuals using the Internet (% of population),2023,74.3146,East Asia & Pacific,Upper middle income,IDA,179.089567,-8.6314877
4502,TV,Tuvalu,Individuals using the Internet (% of population),2022,73.5846,East Asia & Pacific,Upper middle income,IDA,179.089567,-8.6314877
4503,TV,Tuvalu,Individuals using the Internet (% of population),2021,73.3124,East Asia & Pacific,Upper middle income,IDA,179.089567,-8.6314877
4504,TV,Tuvalu,Individuals using the Internet (% of population),2020,61.0265,East Asia & Pacific,Upper middle income,IDA,179.089567,-8.6314877
4505,TV,Tuvalu,Individuals using the Internet (% of population),2019,50.7996,East Asia & Pacific,Upper middle income,IDA,179.089567,-8.6314877
4506,TV,Tuvalu,Individuals using the Internet (% of population),2018,42.2865,East Asia & Pacific,Upper middle income,IDA,179.089567,-8.6314877
4507,TV,Tuvalu,Individuals using the Internet (% of population),2017,35.2,East Asia & Pacific,Upper middle income,IDA,179.089567,-8.6314877
4508,TV,Tuvalu,Individuals using the Internet (% of population),2016,31.0,East Asia & Pacific,Upper middle income,IDA,179.089567,-8.6314877
4509,TV,Tuvalu,Mobile cellular subscriptions (per 100 people),2024,,East Asia & Pacific,Upper middle income,IDA,179.089567,-8.6314877
4510,TV,Tuvalu,Mobile cellular subscriptions (per 100 people),2023,,East Asia & Pacific,Upper middle income,IDA,179.089567,-8.6314877
4511,TV,Tuvalu,Mobile cellular subscriptions (per 100 people),2022,98.8591,East Asia & Pacific,Upper middle income,IDA,179.089567,-8.6314877
4512,TV,Tuvalu,Mobile cellular subscriptions (per 100 people),2021,88.2872,East Asia & Pacific,Upper middle income,IDA,179.089567,-8.6314877
4513,TV,Tuvalu,Mobile cellular subscriptions (per 100 people),2020,86.5468,East Asia & Pacific,Upper middle income,IDA,179.089567,-8.6314877
4514,TV,Tuvalu,Mobile cellular subscriptions (per 100 people),2019,85.0581,East Asia & Pacific,Upper middle income,IDA,179.089567,-8.6314877
4515,TV,Tuvalu,Mobile cellular subscriptions (per 100 people),2018,79.0624,East Asia & Pacific,Upper middle income,IDA,179.089567,-8.6314877
4516,TV,Tuvalu,Mobile cellular subscriptions (per 100 people),2017,73.6038,East Asia & Pacific,Upper middle income,IDA,179.089567,-8.6314877
4517,TV,Tuvalu,Mobile cellular subscriptions (per 100 people),2016,69.5334,East Asia & Pacific,Upper middle income,IDA,179.089567,-8.6314877
4518,UG,Uganda,Individuals using the Internet (% of population),2024,8.94983,Sub-Saharan Africa ,Low income,IDA,32.5729,0.314269
4519,UG,Uganda,Individuals using the Internet (% of population),2023,15.2524,Sub-Saharan Africa ,Low income,IDA,32.5729,0.314269
4520,UG,Uganda,Individuals using the Internet (% of population),2022,11.1246,Sub-Saharan Africa ,Low income,IDA,32.5729,0.314269
4521,UG,Uganda,Individuals using the Internet (% of population),2021,10.0,Sub-Saharan Africa ,Low income,IDA,32.5729,0.314269
4522,UG,Uganda,Individuals using the Internet (% of population),2020,7.4,Sub-Saharan Africa ,Low income,IDA,32.5729,0.314269
4523,UG,Uganda,Individuals using the Internet (% of population),2019,,Sub-Saharan Africa ,Low income,IDA,32.5729,0.314269
4524,UG,Uganda,Individuals using the Internet (% of population),2018,,Sub-Saharan Africa ,Low income,IDA,32.5729,0.314269
4525,UG,Uganda,Individuals using the Internet (% of population),2017,,Sub-Saharan Africa ,Low income,IDA,32.5729,0.314269
4526,UG,Uganda,Individuals using the Internet (% of population),2016,5.9,Sub-Saharan Africa ,Low income,IDA,32.5729,0.314269
4527,UG,Uganda,Mobile cellular subscriptions (per 100 people),2024,,Sub-Saharan Africa ,Low income,IDA,32.5729,0.314269
4528,UG,Uganda,Mobile cellular subscriptions (per 100 people),2023,76.2967,Sub-Saharan Africa ,Low income,IDA,32.5729,0.314269
4529,UG,Uganda,Mobile cellular subscriptions (per 100 people),2022,70.1401,Sub-Saharan Africa ,Low income,IDA,32.5729,0.314269
4530,UG,Uganda,Mobile cellular subscriptions (per 100 people),2021,65.6221,Sub-Saharan Africa ,Low income,IDA,32.5729,0.314269
4531,UG,Uganda,Mobile cellular subscriptions (per 100 people),2020,62.2824,Sub-Saharan Africa ,Low income,IDA,32.5729,0.314269
4532,UG,Uganda,Mobile cellular subscriptions (per 100 people),2019,59.0598,Sub-Saharan Africa ,Low income,IDA,32.5729,0.314269
4533,UG,Uganda,Mobile cellular subscriptions (per 100 people),2018,58.8754,Sub-Saharan Africa ,Low income,IDA,32.5729,0.314269
4534,UG,Uganda,Mobile cellular subscriptions (per 100 people),2017,62.0968,Sub-Saharan Africa ,Low income,IDA,32.5729,0.314269
4535,UG,Uganda,Mobile cellular subscriptions (per 100 people),2016,58.8634,Sub-Saharan Africa ,Low income,IDA,32.5729,0.314269
4536,UA,Ukraine,Individuals using the Internet (% of population),2024,,Europe & Central Asia,Upper middle income,IBRD,30.5038,50.4536
4537,UA,Ukraine,Individuals using the Internet (% of population),2023,82.3755,Europe & Central Asia,Upper middle income,IBRD,30.5038,50.4536
4538,UA,Ukraine,Individuals using the Internet (% of population),2022,82.6753,Europe & Central Asia,Upper middle income,IBRD,30.5038,50.4536
4539,UA,Ukraine,Individuals using the Internet (% of population),2021,79.2183,Europe & Central Asia,Upper middle income,IBRD,30.5038,50.4536
4540,UA,Ukraine,Individuals using the Internet (% of population),2020,75.0379,Europe & Central Asia,Upper middle income,IBRD,30.5038,50.4536
4541,UA,Ukraine,Individuals using the Internet (% of population),2019,70.1248,Europe & Central Asia,Upper middle income,IBRD,30.5038,50.4536
4542,UA,Ukraine,Individuals using the Internet (% of population),2018,62.5532,Europe & Central Asia,Upper middle income,IBRD,30.5038,50.4536
4543,UA,Ukraine,Individuals using the Internet (% of population),2017,58.8895,Europe & Central Asia,Upper middle income,IBRD,30.5038,50.4536
4544,UA,Ukraine,Individuals using the Internet (% of population),2016,53.001,Europe & Central Asia,Upper middle income,IBRD,30.5038,50.4536
4545,UA,Ukraine,Mobile cellular subscriptions (per 100 people),2024,,Europe & Central Asia,Upper middle income,IBRD,30.5038,50.4536
4546,UA,Ukraine,Mobile cellular subscriptions (per 100 people),2023,122.758,Europe & Central Asia,Upper middle income,IBRD,30.5038,50.4536
4547,UA,Ukraine,Mobile cellular subscriptions (per 100 people),2022,120.261,Europe & Central Asia,Upper middle income,IBRD,30.5038,50.4536
4548,UA,Ukraine,Mobile cellular subscriptions (per 100 people),2021,135.026,Europe & Central Asia,Upper middle income,IBRD,30.5038,50.4536
4549,UA,Ukraine,Mobile cellular subscriptions (per 100 people),2020,129.341,Europe & Central Asia,Upper middle income,IBRD,30.5038,50.4536
4550,UA,Ukraine,Mobile cellular subscriptions (per 100 people),2019,130.629,Europe & Central Asia,Upper middle income,IBRD,30.5038,50.4536
4551,UA,Ukraine,Mobile cellular subscriptions (per 100 people),2018,127.754,Europe & Central Asia,Upper middle income,IBRD,30.5038,50.4536
4552,UA,Ukraine,Mobile cellular subscriptions (per 100 people),2017,131.357,Europe & Central Asia,Upper middle income,IBRD,30.5038,50.4536
4553,UA,Ukraine,Mobile cellular subscriptions (per 100 people),2016,133.169,Europe & Central Asia,Upper middle income,IBRD,30.5038,50.4536
4554,AE,United Arab Emirates,Individuals using the Internet (% of population),2024,100.0,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,54.3705,24.4764
4555,AE,United Arab Emirates,Individuals using the Internet (% of population),2023,100.0,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,54.3705,24.4764
4556,AE,United Arab Emirates,Individuals using the Internet (% of population),2022,100.0,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,54.3705,24.4764
4557,AE,United Arab Emirates,Individuals using the Internet (% of population),2021,100.0,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,54.3705,24.4764
4558,AE,United Arab Emirates,Individuals using the Internet (% of population),2020,100.0,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,54.3705,24.4764
4559,AE,United Arab Emirates,Individuals using the Internet (% of population),2019,99.15,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,54.3705,24.4764
4560,AE,United Arab Emirates,Individuals using the Internet (% of population),2018,98.45,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,54.3705,24.4764
4561,AE,United Arab Emirates,Individuals using the Internet (% of population),2017,94.8199,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,54.3705,24.4764
4562,AE,United Arab Emirates,Individuals using the Internet (% of population),2016,90.6,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,54.3705,24.4764
4563,AE,United Arab Emirates,Mobile cellular subscriptions (per 100 people),2024,,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,54.3705,24.4764
4564,AE,United Arab Emirates,Mobile cellular subscriptions (per 100 people),2023,199.424,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,54.3705,24.4764
4565,AE,United Arab Emirates,Mobile cellular subscriptions (per 100 people),2022,195.625,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,54.3705,24.4764
4566,AE,United Arab Emirates,Mobile cellular subscriptions (per 100 people),2021,186.301,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,54.3705,24.4764
4567,AE,United Arab Emirates,Mobile cellular subscriptions (per 100 people),2020,194.468,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,54.3705,24.4764
4568,AE,United Arab Emirates,Mobile cellular subscriptions (per 100 people),2019,209.033,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,54.3705,24.4764
4569,AE,United Arab Emirates,Mobile cellular subscriptions (per 100 people),2018,214.842,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,54.3705,24.4764
4570,AE,United Arab Emirates,Mobile cellular subscriptions (per 100 people),2017,214.701,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,54.3705,24.4764
4571,AE,United Arab Emirates,Mobile cellular subscriptions (per 100 people),2016,220.412,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,54.3705,24.4764
4572,GB,United Kingdom,Individuals using the Internet (% of population),2024,,Europe & Central Asia,High income,Not classified,-0.126236,51.5002
4573,GB,United Kingdom,Individuals using the Internet (% of population),2023,96.2988,Europe & Central Asia,High income,Not classified,-0.126236,51.5002
4574,GB,United Kingdom,Individuals using the Internet (% of population),2022,96.2989,Europe & Central Asia,High income,Not classified,-0.126236,51.5002
4575,GB,United Kingdom,Individuals using the Internet (% of population),2021,96.1965,Europe & Central Asia,High income,Not classified,-0.126236,51.5002
4576,GB,United Kingdom,Individuals using the Internet (% of population),2020,94.8182,Europe & Central Asia,High income,Not classified,-0.126236,51.5002
4577,GB,United Kingdom,Individuals using the Internet (% of population),2019,92.5166,Europe & Central Asia,High income,Not classified,-0.126236,51.5002
4578,GB,United Kingdom,Individuals using the Internet (% of population),2018,90.692,Europe & Central Asia,High income,Not classified,-0.126236,51.5002
4579,GB,United Kingdom,Individuals using the Internet (% of population),2017,90.4246,Europe & Central Asia,High income,Not classified,-0.126236,51.5002
4580,GB,United Kingdom,Individuals using the Internet (% of population),2016,94.7758,Europe & Central Asia,High income,Not classified,-0.126236,51.5002
4581,GB,United Kingdom,Mobile cellular subscriptions (per 100 people),2024,,Europe & Central Asia,High income,Not classified,-0.126236,51.5002
4582,GB,United Kingdom,Mobile cellular subscriptions (per 100 people),2023,122.796,Europe & Central Asia,High income,Not classified,-0.126236,51.5002
4583,GB,United Kingdom,Mobile cellular subscriptions (per 100 people),2022,119.834,Europe & Central Asia,High income,Not classified,-0.126236,51.5002
4584,GB,United Kingdom,Mobile cellular subscriptions (per 100 people),2021,117.887,Europe & Central Asia,High income,Not classified,-0.126236,51.5002
4585,GB,United Kingdom,Mobile cellular subscriptions (per 100 people),2020,117.305,Europe & Central Asia,High income,Not classified,-0.126236,51.5002
4586,GB,United Kingdom,Mobile cellular subscriptions (per 100 people),2019,120.25,Europe & Central Asia,High income,Not classified,-0.126236,51.5002
4587,GB,United Kingdom,Mobile cellular subscriptions (per 100 people),2018,118.184,Europe & Central Asia,High income,Not classified,-0.126236,51.5002
4588,GB,United Kingdom,Mobile cellular subscriptions (per 100 people),2017,119.207,Europe & Central Asia,High income,Not classified,-0.126236,51.5002
4589,GB,United Kingdom,Mobile cellular subscriptions (per 100 people),2016,119.787,Europe & Central Asia,High income,Not classified,-0.126236,51.5002
4590,US,United States,Individuals using the Internet (% of population),2024,,North America,High income,Not classified,-77.032,38.8895
4591,US,United States,Individuals using the Internet (% of population),2023,93.1444,North America,High income,Not classified,-77.032,38.8895
4592,US,United States,Individuals using the Internet (% of population),2022,92.2016,North America,High income,Not classified,-77.032,38.8895
4593,US,United States,Individuals using the Internet (% of population),2021,91.2684,North America,High income,Not classified,-77.032,38.8895
4594,US,United States,Individuals using the Internet (% of population),2020,90.3447,North America,High income,Not classified,-77.032,38.8895
4595,US,United States,Individuals using the Internet (% of population),2019,89.4303,North America,High income,Not classified,-77.032,38.8895
4596,US,United States,Individuals using the Internet (% of population),2018,88.4989,North America,High income,Not classified,-77.032,38.8895
4597,US,United States,Individuals using the Internet (% of population),2017,87.2749,North America,High income,Not classified,-77.032,38.8895
4598,US,United States,Individuals using the Internet (% of population),2016,85.5444,North America,High income,Not classified,-77.032,38.8895
4599,US,United States,Mobile cellular subscriptions (per 100 people),2024,,North America,High income,Not classified,-77.032,38.8895
4600,US,United States,Mobile cellular subscriptions (per 100 people),2023,112.411,North America,High income,Not classified,-77.032,38.8895
4601,US,United States,Mobile cellular subscriptions (per 100 people),2022,108.786,North America,High income,Not classified,-77.032,38.8895
4602,US,United States,Mobile cellular subscriptions (per 100 people),2021,106.325,North America,High income,Not classified,-77.032,38.8895
4603,US,United States,Mobile cellular subscriptions (per 100 people),2020,103.855,North America,High income,Not classified,-77.032,38.8895
4604,US,United States,Mobile cellular subscriptions (per 100 people),2019,105.321,North America,High income,Not classified,-77.032,38.8895
4605,US,United States,Mobile cellular subscriptions (per 100 people),2018,103.935,North America,High income,Not classified,-77.032,38.8895
4606,US,United States,Mobile cellular subscriptions (per 100 people),2017,102.381,North America,High income,Not classified,-77.032,38.8895
4607,US,United States,Mobile cellular subscriptions (per 100 people),2016,102.752,North America,High income,Not classified,-77.032,38.8895
4608,UY,Uruguay,Individuals using the Internet (% of population),2024,91.9911,Latin America & Caribbean ,High income,IBRD,-56.0675,-34.8941
4609,UY,Uruguay,Individuals using the Internet (% of population),2023,89.896,Latin America & Caribbean ,High income,IBRD,-56.0675,-34.8941
4610,UY,Uruguay,Individuals using the Internet (% of population),2022,89.873,Latin America & Caribbean ,High income,IBRD,-56.0675,-34.8941
4611,UY,Uruguay,Individuals using the Internet (% of population),2021,87.6444,Latin America & Caribbean ,High income,IBRD,-56.0675,-34.8941
4612,UY,Uruguay,Individuals using the Internet (% of population),2020,85.471,Latin America & Caribbean ,High income,IBRD,-56.0675,-34.8941
4613,UY,Uruguay,Individuals using the Internet (% of population),2019,83.3515,Latin America & Caribbean ,High income,IBRD,-56.0675,-34.8941
4614,UY,Uruguay,Individuals using the Internet (% of population),2018,80.7268,Latin America & Caribbean ,High income,IBRD,-56.0675,-34.8941
4615,UY,Uruguay,Individuals using the Internet (% of population),2017,70.3224,Latin America & Caribbean ,High income,IBRD,-56.0675,-34.8941
4616,UY,Uruguay,Individuals using the Internet (% of population),2016,66.4,Latin America & Caribbean ,High income,IBRD,-56.0675,-34.8941
4617,UY,Uruguay,Mobile cellular subscriptions (per 100 people),2024,,Latin America & Caribbean ,High income,IBRD,-56.0675,-34.8941
4618,UY,Uruguay,Mobile cellular subscriptions (per 100 people),2023,141.719,Latin America & Caribbean ,High income,IBRD,-56.0675,-34.8941
4619,UY,Uruguay,Mobile cellular subscriptions (per 100 people),2022,139.829,Latin America & Caribbean ,High income,IBRD,-56.0675,-34.8941
4620,UY,Uruguay,Mobile cellular subscriptions (per 100 people),2021,138.113,Latin America & Caribbean ,High income,IBRD,-56.0675,-34.8941
4621,UY,Uruguay,Mobile cellular subscriptions (per 100 people),2020,133.902,Latin America & Caribbean ,High income,IBRD,-56.0675,-34.8941
4622,UY,Uruguay,Mobile cellular subscriptions (per 100 people),2019,133.237,Latin America & Caribbean ,High income,IBRD,-56.0675,-34.8941
4623,UY,Uruguay,Mobile cellular subscriptions (per 100 people),2018,131.363,Latin America & Caribbean ,High income,IBRD,-56.0675,-34.8941
4624,UY,Uruguay,Mobile cellular subscriptions (per 100 people),2017,150.44,Latin America & Caribbean ,High income,IBRD,-56.0675,-34.8941
4625,UY,Uruguay,Mobile cellular subscriptions (per 100 people),2016,151.415,Latin America & Caribbean ,High income,IBRD,-56.0675,-34.8941
4626,UZ,Uzbekistan,Individuals using the Internet (% of population),2024,,Europe & Central Asia,Lower middle income,Blend,69.269,41.3052
4627,UZ,Uzbekistan,Individuals using the Internet (% of population),2023,89.0136,Europe & Central Asia,Lower middle income,Blend,69.269,41.3052
4628,UZ,Uzbekistan,Individuals using the Internet (% of population),2022,83.9,Europe & Central Asia,Lower middle income,Blend,69.269,41.3052
4629,UZ,Uzbekistan,Individuals using the Internet (% of population),2021,76.5904,Europe & Central Asia,Lower middle income,Blend,69.269,41.3052
4630,UZ,Uzbekistan,Individuals using the Internet (% of population),2020,71.1,Europe & Central Asia,Lower middle income,Blend,69.269,41.3052
4631,UZ,Uzbekistan,Individuals using the Internet (% of population),2019,70.4,Europe & Central Asia,Lower middle income,Blend,69.269,41.3052
4632,UZ,Uzbekistan,Individuals using the Internet (% of population),2018,55.2,Europe & Central Asia,Lower middle income,Blend,69.269,41.3052
4633,UZ,Uzbekistan,Individuals using the Internet (% of population),2017,48.7,Europe & Central Asia,Lower middle income,Blend,69.269,41.3052
4634,UZ,Uzbekistan,Individuals using the Internet (% of population),2016,46.7913,Europe & Central Asia,Lower middle income,Blend,69.269,41.3052
4635,UZ,Uzbekistan,Mobile cellular subscriptions (per 100 people),2024,,Europe & Central Asia,Lower middle income,Blend,69.269,41.3052
4636,UZ,Uzbekistan,Mobile cellular subscriptions (per 100 people),2023,106.885,Europe & Central Asia,Lower middle income,Blend,69.269,41.3052
4637,UZ,Uzbekistan,Mobile cellular subscriptions (per 100 people),2022,105.472,Europe & Central Asia,Lower middle income,Blend,69.269,41.3052
4638,UZ,Uzbekistan,Mobile cellular subscriptions (per 100 people),2021,102.41,Europe & Central Asia,Lower middle income,Blend,69.269,41.3052
4639,UZ,Uzbekistan,Mobile cellular subscriptions (per 100 people),2020,99.4064,Europe & Central Asia,Lower middle income,Blend,69.269,41.3052
4640,UZ,Uzbekistan,Mobile cellular subscriptions (per 100 people),2019,101.26,Europe & Central Asia,Lower middle income,Blend,69.269,41.3052
4641,UZ,Uzbekistan,Mobile cellular subscriptions (per 100 people),2018,71.7444,Europe & Central Asia,Lower middle income,Blend,69.269,41.3052
4642,UZ,Uzbekistan,Mobile cellular subscriptions (per 100 people),2017,76.2605,Europe & Central Asia,Lower middle income,Blend,69.269,41.3052
4643,UZ,Uzbekistan,Mobile cellular subscriptions (per 100 people),2016,74.367,Europe & Central Asia,Lower middle income,Blend,69.269,41.3052
4644,VU,Vanuatu,Individuals using the Internet (% of population),2024,,East Asia & Pacific,Lower middle income,IDA,168.321,-17.7404
4645,VU,Vanuatu,Individuals using the Internet (% of population),2023,45.7313,East Asia & Pacific,Lower middle income,IDA,168.321,-17.7404
4646,VU,Vanuatu,Individuals using the Internet (% of population),2022,45.6747,East Asia & Pacific,Lower middle income,IDA,168.321,-17.7404
4647,VU,Vanuatu,Individuals using the Internet (% of population),2021,45.6772,East Asia & Pacific,Lower middle income,IDA,168.321,-17.7404
4648,VU,Vanuatu,Individuals using the Internet (% of population),2020,41.3916,East Asia & Pacific,Lower middle income,IDA,168.321,-17.7404
4649,VU,Vanuatu,Individuals using the Internet (% of population),2019,37.5081,East Asia & Pacific,Lower middle income,IDA,168.321,-17.7404
4650,VU,Vanuatu,Individuals using the Internet (% of population),2018,33.989,East Asia & Pacific,Lower middle income,IDA,168.321,-17.7404
4651,VU,Vanuatu,Individuals using the Internet (% of population),2017,30.8,East Asia & Pacific,Lower middle income,IDA,168.321,-17.7404
4652,VU,Vanuatu,Individuals using the Internet (% of population),2016,24.0,East Asia & Pacific,Lower middle income,IDA,168.321,-17.7404
4653,VU,Vanuatu,Mobile cellular subscriptions (per 100 people),2024,,East Asia & Pacific,Lower middle income,IDA,168.321,-17.7404
4654,VU,Vanuatu,Mobile cellular subscriptions (per 100 people),2023,89.2943,East Asia & Pacific,Lower middle income,IDA,168.321,-17.7404
4655,VU,Vanuatu,Mobile cellular subscriptions (per 100 people),2022,81.6203,East Asia & Pacific,Lower middle income,IDA,168.321,-17.7404
4656,VU,Vanuatu,Mobile cellular subscriptions (per 100 people),2021,81.6914,East Asia & Pacific,Lower middle income,IDA,168.321,-17.7404
4657,VU,Vanuatu,Mobile cellular subscriptions (per 100 people),2020,82.391,East Asia & Pacific,Lower middle income,IDA,168.321,-17.7404
4658,VU,Vanuatu,Mobile cellular subscriptions (per 100 people),2019,90.8331,East Asia & Pacific,Lower middle income,IDA,168.321,-17.7404
4659,VU,Vanuatu,Mobile cellular subscriptions (per 100 people),2018,88.1403,East Asia & Pacific,Lower middle income,IDA,168.321,-17.7404
